setID	setSize	setScore	setP	setQ	setName	setID.orig
162	37	0.166001053794919	1	1	Synaptic Vesicle Pathway	672457
163	44	0.559547022658369	1	1	Leptin signaling pathway	672456
220	10	0	1	1	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	645262
253	154	8.3253058140302	1	1	Signaling by the B Cell Receptor (BCR)	576248
261	10	0	1	1	noradrenaline and adrenaline degradation	545354
281	81	1.53628501096575	1	1	Retrograde endocannabinoid signaling	537443
286	10	0	1	1	Prolactin receptor signaling	530763
315	337	23.8110944927971	1	1	Developmental Biology	477129
316	20	0	1	1	Growth hormone receptor signaling	477128
335	11	0	1	1	Leucine degradation, leucine => acetoacetate + acetyl-CoA	413354
343	69	1.50068037128438	1	1	GABAergic synapse	377263
347	49	0.239041297676359	1	1	Synaptic vesicle cycle	373900
353	70	1.830205339567	1	1	Potassium Channels	366221
366	86	2.84505203907446	1	1	Cholinergic synapse	217716
370	38	0.266021097000279	1	1	Endocrine and other factor-regulated calcium reabsorption	213307
376	10	0	1	1	Interleukin-6 signaling	205111
384	14	0	1	1	Fatty Acid Omega Oxidation	198915
388	11	0	1	1	IL-1 Signaling Pathway	198908
409	19	0	1	1	IL-9 Signaling Pathway	198883
486	18	0	1	1	Type II diabetes mellitus	198791
487	16	0	1	1	EBV LMP1 signaling	198790
493	58	1.15033841529436	1	1	MicroRNAs in cardiomyocyte hypertrophy	198784
593	41	0.0752120639519098	1	1	Signaling events mediated by focal adhesion kinase	169348
644	13	0	1	1	Regulation of AMPK activity via LKB1	160973
645	15	0	1	1	Energy dependent regulation of mTOR by LKB1-AMPK	160972
670	52	0.34526179134483	1	1	Bacterial invasion of epithelial cells	149807
687	10	0	1	1	pyrimidine deoxyribonucleotides de novo biosynthesis I	142285
744	15	0	1	1	Paxillin-dependent events mediated by a4b1	138021
777	10	0	1	1	ALK2 signaling events	137983
787	17	0	1	1	Paxillin-independent events mediated by a4b1 and a4b7	137971
878	16	0	1	1	CRMPs in Sema3A signaling	119525
880	13	0	1	1	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	119523
892	472	36.4021278788554	1	1	Transmembrane transport of small molecules	106572
917	10	0	1	1	Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels	106517
919	207	9.54054280995636	1	1	Neuronal System	106513
920	191	9.23530547612595	1	1	Signaling by Wnt	106510
937	10	0	1	1	ARMS-mediated activation	106466
938	11	0	1	1	Prolonged ERK activation events*	106464
939	12	0	1	1	Signalling to p38 via RIT and RIN	106463
957	65	1.16141941343129	1	1	Insulin receptor signalling cascade*	106420
958	84	1.23445965731273	1	1	Signaling by Insulin receptor	106419
1001	17	0	1	1	Signaling by BMP	106336
1079	10	0	1	1	PECAM1 interactions	106064
1228	11	0	1	1	Eicosanoids	105707
1229	10	0	1	1	Fatty acids	105706
1231	14	0	1	1	Endogenous sterols	105701
1283	41	0.122532568108568	1	1	Vibrio cholerae infection	83101
1288	14	0	1	1	Maturity onset diabetes of the young	83096
1295	155	8.51714758307296	1	1	Regulation of actin cytoskeleton	83089
1318	44	0.773545123464428	1	1	VEGF signaling pathway	83066
1336	193	10.3053675362111	1	1	MAPK signaling pathway	83048
