setID	setSize	setScore	setP	setQ	setName	setID.orig
1046	38	0.266021097000279	0.999500049995001	1	Endocrine and other factor-regulated calcium reabsorption	213307
80	193	10.3053675362111	0.999600039996	1	MAPK signaling pathway	83048
159	95	3.79891197526183	0.999600039996	1	Vascular smooth muscle contraction	96530
97	98	3.74219965111806	0.999700029997	1	Axon guidance	83065
1063	70	1.830205339567	0.999700029997	1	Potassium Channels	366221
1090	93	3.17422174372734	0.999700029997	1	Dopaminergic synapse	469199
524	472	36.4021278788554	0.999800019998	1	Transmembrane transport of small molecules	106572
1050	86	2.84505203907446	0.999800019998	1	Cholinergic synapse	217716
1356	174	8.65882247426163	0.999800019998	1	Ras signaling pathway	868085
1357	165	7.97921047284448	0.999800019998	1	Rap1 signaling pathway	868086
133	41	0.122532568108568	0.999900009999	1	Vibrio cholerae infection	83101
459	65	1.16141941343129	0.999900009999	1	Insulin receptor signalling cascade*	106420
746	52	0.34526179134483	0.999900009999	1	Bacterial invasion of epithelial cells	149807
1101	337	23.8110944927971	0.999900009999	1	Developmental Biology	477129
1404	125	4.84920321902635	0.999900009999	1	TCF dependent signaling in response to WNT	980475
128	14	0	1	1	Maturity onset diabetes of the young	83096
185	14	0	1	1	Endogenous sterols	105701
187	10	0	1	1	Fatty acids	105706
188	11	0	1	1	Eicosanoids	105707
337	10	0	1	1	PECAM1 interactions	106064
415	17	0	1	1	Signaling by BMP	106336
458	84	1.23445965731273	1	1	Signaling by Insulin receptor	106419
477	12	0	1	1	Signalling to p38 via RIT and RIN	106463
478	11	0	1	1	Prolonged ERK activation events*	106464
479	10	0	1	1	ARMS-mediated activation	106466
496	191	9.23530547612595	1	1	Signaling by Wnt	106510
497	207	9.54054280995636	1	1	Neuronal System	106513
499	10	0	1	1	Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels	106517
536	13	0	1	1	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	119523
538	16	0	1	1	CRMPs in Sema3A signaling	119525
629	17	0	1	1	Paxillin-independent events mediated by a4b1 and a4b7	137971
639	10	0	1	1	ALK2 signaling events	137983
672	15	0	1	1	Paxillin-dependent events mediated by a4b1	138021
729	10	0	1	1	pyrimidine deoxyribonucleotides de novo biosynthesis I	142285
771	15	0	1	1	Energy dependent regulation of mTOR by LKB1-AMPK	160972
772	13	0	1	1	Regulation of AMPK activity via LKB1	160973
823	41	0.0752120639519098	1	1	Signaling events mediated by focal adhesion kinase	169348
929	16	0	1	1	EBV LMP1 signaling	198790
930	18	0	1	1	Type II diabetes mellitus	198791
1007	19	0	1	1	IL-9 Signaling Pathway	198883
1028	11	0	1	1	IL-1 Signaling Pathway	198908
1032	14	0	1	1	Fatty Acid Omega Oxidation	198915
1040	10	0	1	1	Interleukin-6 signaling	205111
1069	49	0.239041297676359	1	1	Synaptic vesicle cycle	373900
1073	69	1.50068037128438	1	1	GABAergic synapse	377263
1081	11	0	1	1	Leucine degradation, leucine => acetoacetate + acetyl-CoA	413354
1100	20	0	1	1	Growth hormone receptor signaling	477128
1130	10	0	1	1	Prolactin receptor signaling	530763
1135	81	1.53628501096575	1	1	Retrograde endocannabinoid signaling	537443
1155	10	0	1	1	noradrenaline and adrenaline degradation	545354
1196	10	0	1	1	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	645262
1282	104	2.30234167378201	1	1	BDNF signaling pathway	712093
1296	16	0	1	1	Synthesis of Leukotrienes (LT) and Eoxins (EX)	730334
1319	11	0	1	1	Constitutive Signaling by NOTCH1 HD Domain Mutants	771591
1365	15	0	1	1	Signaling by Leptin	905997
1391	118	3.64057706329952	1	1	Oxytocin signaling pathway	952859
1410	15	0	1	1	regulation of FZD by ubiquitination	980483
