objID	objStat	objName	chr	startpos	endpos	strand	treesize	usedseqlength	branchlength	genelength
54797	0	MED18	1	28329002	28335967	1	8	208	0.02486	6966
1603	0.00119603991346835	DAD1	14	22564907	22589237	-1	7	113	0.008138	24331
55270	0	NUDT15	13	48037567	48047146	1	7	164	0.054738	9580
200734	0.729986883253383	SPRED2	2	65307442	65432637	-1	7	418	0.004654	125196
161742	0	SPRED1	15	38252724	38357249	1	6	444	0.023405	104526
83593	0	RASSF5	1	206507546	206589284	1	5	265	0.029238	81739
11186	0	RASSF1	3	50329786	50340936	-1	7	344	0.03594	11151
6847	0.981310025463955	SYCP1	1	114854803	114995370	1	7	976	0.036762	140568
7374	0	UNG	12	109097594	109110993	1	8	313	0.045236	13400
79885	0	HDAC11	3	13480171	13506424	1	7	346	0.029616	26254
10755	0	GIPC1	19	14477759	14496149	-1	5	333	0.010491	18391
10540	0	DCTN2	12	57530050	57547331	-1	8	401	0.011356	17282
5471	0	PPAT	4	56393362	56435636	-1	7	517	0.002725	42275
10225	0.585252144296474	CD96	3	111542079	111665996	1	7	585	0.167732	123918
25974	0	MMACHC	1	45500184	45511067	1	7	282	0.08941	10884
246243	0	RNASEH1	2	3544892	3558371	-1	8	286	0.031098	13480
135250	0	RAET1E	6	149883375	149896059	-1	6	263	0.045343	12685
80329	1.14251200160717	ULBP1	6	149963974	149973710	1	23	258	0.065	9737
154064	0	ULBP2,RAET1L,RAET1G	6	150020130	150025532	-1	23	258	0.067291	5403
79465	0.456554310471798	ULBP3	6	150062723	150069194	-1	8	238	0.147592	6472
10410	0.0376060255629878	IFITM3,IFITM2	11	319673	320914	-1	42	133	0.102204	1242
11316	0	COPE	19	18899514	18919390	-1	6	308	0.018797	19877
27071	0	DAPP1	4	99816824	99870190	1	7	280	0.016057	53367
257313	0.0376060309071274	UTS2D	3	191267155	191330536	-1	6	119	0.052368	63382
10253	0	SPRY2	13	80335976	80340968	-1	6	315	0.0134	4993
10252	0	SPRY1	4	123396791	123403760	1	7	319	0.003726	6970
81848	0	SPRY4	5	142310427	142325055	-1	7	322	0.006158	14629
3558	0.702112863588998	IL2	4	122451470	122456495	-1	8	153	0.013374	5026
10952	0	SEC61B	9	99222288	99230619	1	9	96	0.031388	8332
9521	0	EEF1E1	6	8073360	8102595	-1	8	174	0.00486	29236
56006	0	SMG9	19	43728699	43754990	-1	7	520	0.015522	26292
885	0.461272347569283	CCK	3	42257826	42266170	-1	6	115	0.050813	8345
22920	0	KIFAP3	1	169921329	170074741	-1	7	792	0.014526	153413
10476	0.0894427190435363	ATP5H	17	75038860	75046979	-1	8	161	0.050437	8120
65008	0.468881593612818	MRPL1	4	77862651	77952790	1	7	325	0.041591	90140
23265	0	EXOC7	17	76080993	76103787	-1	7	735	0.038026	22795
675	1.52007999805777	BRCA2	13	32315480	32399672	1	7	3418	0.037322	84193
191	0	AHCY	20	34280265	34311802	-1	10	432	0.003099	31538
23382	0	AHCYL2	7	129225014	129430211	1	7	611	0.009802	205198
10768	0	AHCYL1	1	109984765	110023742	1	8	530	0.007301	38978
6605	0	SMARCE1	17	40627720	40647851	-1	11	411	0.008058	20132
2059	0	EPS8	12	15620141	15789576	-1	7	822	0.040343	169436
971	0	CD72	9	35609979	35618865	-1	7	359	0.050142	8887
2745	0.00812405000232005	GLRX	5	95813849	95822873	-1	9	106	0.023496	9025
90809	0	TMEM55B	14	20457853	20461612	-1	9	283	0.01434	3760
55529	0.00553770960819057	TMEM55A	8	90994271	91040975	-1	6	257	0.013524	46705
6128	0	RPL6	12	112405190	112418843	-1	20	288	0.003683	13654
8209	0	C21orf33	21	44133612	44202944	1	6	268	0.040392	69333
200916	0.853809746736206	RPL22L1	3	170864875	170870256	-1	6	119	0.016846	5382
29927	0	SEC61A1	3	128052369	128071683	1	7	476	0.045896	19315
56648	0	EIF5A2	3	170888415	170908637	-1	6	153	0.006801	20223
1984	0	EIF5A	17	7306999	7312463	1	7	161	0.006397	5465
6821	0	SUOX	12	55997259	56005525	1	9	545	0.024722	8267
4256	0	MGP	12	14881181	14885919	-1	5	103	0.061354	4739
10006	0.00211497731510546	ABI1	10	26746596	26861087	-1	5	476	0.008836	114492
7498	0	XDH	2	31334322	31414745	-1	6	1333	0.026062	80424
316	0	AOX1	2	200586008	200671495	1	7	1338	0.036324	85488
113278	0	SLC52A3	20	760080	776015	-1	8	469	0.046034	15936
51023	0.320169542944298	MRPS18C	4	83455932	83461776	1	8	144	0.022645	5845
10025	0	MED16	19	867961	893218	-1	7	854	0.011885	25258
137872	0	ADHFE1	8	66432483	66468809	1	7	467	0.016587	36327
6571	0.184470591264453	SLC18A2	10	117241073	117279430	1	8	514	0.032857	38358
6570	0	SLC18A1	8	20144855	20183206	-1	8	525	0.024459	38352
7388	0	UQCRH	1	46303654	46316776	1	13	91	0.021912	13123
126433	0	FBXO27	19	39024021	39033015	-1	5	268	0.020138	8995
26270	0.53368458936264	FBXO6	1	11664093	11674354	1	6	293	0.005455	10262
26232	0	FBXO2	1	11647868	11654831	-1	5	292	0.013812	6964
8566	0	PDXK	21	43719097	43762307	1	5	312	0.024706	43211
100133267	1.63853246299129	DEFB130,DEFB130	8	12064389	12071747	-1	9	79	0.054276	7359
140801	0	RPL10L	14	46651013	46651825	-1	7	214	0.053908	813
9479	0	MAPK8IP1	11	45885496	45906465	1	8	711	0.000492	20970
23542	0	MAPK8IP2	22	50600702	50611551	1	5	809	0.064032	10850
23237	0.370405970645656	ARC	8	142611044	142614472	-1	5	396	0.047265	3429
28960	0	DCPS	11	126303752	126345749	1	7	337	0.041447	41998
215	0	ABCD1	X	153724868	153744762	1	7	745	0.047795	19895
225	0	ABCD2	12	39551220	39620041	-1	7	740	0.014156	68822
5825	0	ABCD3	1	94418377	94518663	1	7	659	0.018969	100287
5826	0	ABCD4	14	74285277	74303064	-1	8	606	0.031129	17788
23165	0.582258596172987	NUP205	7	135557914	135648753	1	7	2012	0.018148	90840
11014	0	KDELR2	7	6461081	6484218	-1	6	212	0.015829	23138
10945	0.934951870962061	KDELR1	19	48382570	48391553	-1	7	212	0.030571	8984
11015	0	KDELR3	22	38468062	38483447	1	5	214	0.01362	15386
27089	0.956578887693296	UQCRQ	5	132866627	132868844	1	10	82	0.046464	2218
4708	0	NDUFB2	7	140696681	140706646	1	5	105	0.019965	9966
51738	0.592220367319941	GHRL	3	10285750	10292947	-1	8	117	0.035989	7198
22845	0	DOLK	9	128945530	128947733	-1	8	538	0.030026	2204
9738	0	CCP110	16	19523857	19553408	1	8	1012	0.025422	29552
54815	0	GATAD2A	19	19385833	19508932	1	5	633	0.012474	123100
57459	0.0447213582507106	GATAD2B	1	153804725	153922975	-1	8	593	0.005228	118251
9986	0.117713238250709	RCE1	11	66843412	66846532	1	7	329	0.056554	3121
7515	0	XRCC1	19	43543312	43575578	-1	7	633	0.040824	32267
5715	0	PSMD9	12	121888731	121917865	1	7	223	0.024014	29135
23397	0	NCAPH	2	96335741	96377095	1	8	741	0.02863	41355
23098	1.70712574179811	SARM1	17	28371662	28401045	1	7	724	0.045979	29384
3052	0	HCCS	X	11111286	11123086	1	8	268	0.035857	11801
83540	0.263843167698233	NUF2	1	163321933	163355763	1	8	464	0.015523	33831
10005	0.410008669071275	ACOT8	20	45841721	45857409	-1	8	319	0.047257	15689
1457	0	CSNK2A1	20	473322	543838	-1	7	391	0.010736	70517
1459	0	CSNK2A2	16	58157907	58197878	-1	6	315	0.006414	39972
84135	0.0651355559964542	UTP15	5	73565741	73583377	1	9	518	0.018647	17637
55907	0.00401598009554137	CMAS	12	22046176	22065674	1	7	434	0.046996	19499
23160	0	WDR43	2	28894667	28948214	1	7	678	0.016219	53548
245973	0	ATP6V1C2	2	10721649	10785110	1	7	427	0.030804	63462
528	0	ATP6V1C1	8	103021020	103073057	1	8	382	0.006186	52038
4696	1.07379190454857	NDUFA3	19	54102852	54106974	1	8	84	0.070665	4123
6341	0.611319162450066	SCO1	17	10680332	10697568	-1	7	301	0.093856	17237
23421	1.1228579861525	ITGB3BP	1	63440770	63523499	-1	6	177	0.01782	82730
6837	0	MED22	9	133340901	133348156	-1	7	200	0.045598	7256
92140	0	MTDH	8	97644147	97730260	1	7	582	0.054869	86114
22934	0.58190303651902	RPIA	2	88691658	88750935	1	7	311	0.026069	59278
51719	0	CAB39	2	230712842	230821075	1	6	341	0.00893	108234
81617	0	CAB39L	13	49308650	49444126	-1	5	334	0.025051	135477
201164	0	PLD6	17	17200995	17206332	-1	7	227	0.036554	5338
83732	0	RIOK1	6	7389829	7418037	1	7	567	0.095182	28209
171568	0	POLR3H	22	41525799	41544606	-1	10	204	0.03765	18808
2072	0	ERCC4	16	13920157	13952348	1	8	916	0.023973	32192
151531	0	UPP2	2	157995179	158136154	1	7	317	0.098069	140976
7378	0.52647758048622	UPP1	7	48088603	48108733	1	8	310	0.07565	20131
4286	0	MITF	3	69739435	69968337	1	6	520	0.011875	228903
22797	0	TFEC	7	115935148	116030813	-1	7	347	0.021138	95666
79807	0	GSTCD	4	105708778	105847725	1	8	633	0.013362	138948
3574	1.52442788467632	IL7	8	78732772	78805523	-1	7	177	0.028225	72752
9328	0	GTF3C5	9	133030675	133058503	1	8	526	0.035512	27829
56652	0.617970402175957	C10orf2	10	100987536	100994402	1	6	679	0.030378	6867
7391	0	USF1	1	161039251	161045979	-1	8	310	0.029962	6729
551	0	AVP	20	3082556	3084724	-1	6	164	0.100959	2169
5020	0	OXT	20	3071620	3072517	1	5	125	0.021688	898
445	0	ASS1	9	130444707	130501274	1	9	412	0.00845	56568
1030	0.0376060309071274	CDKN2B	9	22002903	22009313	-1	6	138	0.000254	6411
1031	0.543171787810742	CDKN2C	1	50968695	50974637	1	7	168	0.012301	5943
1032	0.0221151772928271	CDKN2D	19	10566462	10568979	-1	8	166	0.043241	2518
471	0	ATIC	2	215311956	215349773	1	8	592	0.025589	37818
7079	0	TIMP4	3	12153068	12159351	-1	7	224	0.035113	6284
7078	0	TIMP3	22	32800816	32863041	1	5	211	0.009532	62226
7076	1.58447835202995	TIMP1	X	47582291	47586791	1	5	167	0.087493	4501
1345	1.3194911263302	COX6C	8	99877995	99894014	-1	7	75	0.047246	16020
84883	0.101942654733793	AIFM2	10	70112267	70132934	-1	8	373	0.035246	20668
51166	1.36321343957224	AADAT	4	170060222	170090531	-1	10	425	0.027462	30310
8846	0.400569096828067	ALKBH1	14	77672406	77708022	-1	8	389	0.038933	35617
55757	0	UGGT2	13	95801580	96053482	-1	6	1516	0.045879	251903
56886	0.0447213531664793	UGGT1	2	128091180	128195677	1	8	1556	0.018429	104498
3081	0	HGD	3	120628168	120682571	-1	7	445	0.014514	54404
29945	0	ANAPC4	4	25377213	25418498	1	7	808	0.01596	41286
23530	0.197191389711734	NNT	5	43602689	43705566	1	8	1086	0.029934	102878
10935	0	PRDX3	10	119167703	119178865	-1	7	256	0.017046	11163
7001	0.0939774487206975	PRDX2	19	12796820	12801910	-1	7	198	0.016509	5091
5052	0	PRDX1	1	45511035	45522890	-1	8	199	0.008584	11856
10549	0	PRDX4	X	23664260	23686399	1	6	271	0.022034	22140
60496	0	AASDHPPT	11	106077565	106098692	1	5	309	0.012987	21128
7264	0.0588566190905046	TSTA3	8	143612618	143618155	-1	7	321	0.034858	5538
51363	0	CHST15	10	124006155	124093684	-1	8	561	0.027215	87530
8908	0	GYG2	X	2828744	2882820	1	6	469	0.082751	54077
2992	0	GYG1	3	148991408	149027669	1	7	350	0.011843	36262
79796	0	ALG9	11	111782195	111871581	-1	7	611	0.012103	89387
6288	0	SAA1,SAA2	11	18266261	18269977	1	12	122	0.1472	3717
6291	1.16190966673148	SAA4	11	18231355	18236837	-1	5	130	0.127138	5483
9474	0	ATG5	6	106184476	106325820	-1	7	275	0.015726	141345
84693	0	MCEE	2	71109676	71130264	-1	10	176	0.060498	20589
348995	0	NUP43	6	149724315	149746572	-1	7	380	0.014328	22258
1179	0.270728514945645	CLCA1	1	86468843	86500294	1	8	914	0.024501	31452
22802	1.22785960685082	CLCA4	1	86547015	86580754	1	8	919	0.037326	33740
9635	1.24517621306249	CLCA2	1	86424086	86456558	1	8	943	0.02211	32473
80854	0	SETD7	4	139506038	139556423	-1	8	366	0.009602	50386
5008	0	OSM	22	30262828	30266840	-1	8	252	0.053234	4013
7328	0	UBE2H	7	129830732	129952960	-1	5	180	0.013484	122229
4043	1.07092610930055	LRPAP1	4	3503597	3532497	-1	8	358	0.076378	28901
256126	0	SYCE2	19	12898738	12919302	-1	6	218	0.018551	20565
10855	0	HPSE	4	83292461	83335153	-1	6	543	0.020737	42693
65057	0	ACD	16	67657512	67660815	-1	7	544	0.027375	3304
23583	0	SMUG1	12	54180358	54188994	-1	8	270	0.034553	8637
23659	0	PLA2G15	16	68245344	68261062	1	8	412	0.039133	15719
51733	0	UPB1	22	24467238	24526585	1	7	384	0.007577	59348
50852	0	TRAT1	3	108822784	108854867	1	7	186	0.053236	32084
5433	0	POLR2D	2	127846266	127858155	-1	7	142	0.007106	11890
54947	0	LPCAT2	16	55509001	55586670	1	6	544	0.02744	77670
79888	0	LPCAT1	5	1461427	1523961	-1	7	534	0.083222	62535
254531	0	LPCAT4	15	34358888	34367196	-1	7	524	0.006971	8309
114907	0	FBXO32	8	123497887	123541253	-1	6	355	0.00356	43367
26260	0	FBXO25	8	406808	469876	1	6	367	0.022578	63069
55142	0	HAUS2	15	42548813	42569994	1	7	235	0.0447	21182
5744	0.066874030455432	PTHLH	12	27958084	27971983	-1	7	175	0.068054	13900
535	0	ATP6V0A1	17	42458844	42522579	1	8	831	0.02667	63736
50617	0.0376060341136101	ATP6V0A4	7	138706294	138799560	-1	7	838	0.039668	93267
10312	0	TCIRG1	11	68038995	68053839	1	7	830	0.054343	14845
23545	0.415064866903753	ATP6V0A2	12	123712318	123761755	1	7	856	0.030051	49438
6728	0.836036102614929	SRP19	5	112861188	112893079	1	9	144	0.007473	31892
5111	0	PCNA	20	5114953	5126622	-1	9	261	0.019233	11670
134430	0	WDR36	5	111092172	111130502	1	7	949	0.016568	38331
9700	0	ESPL1	12	53268293	53293643	1	7	2120	0.047438	25351
10249	0	GLYAT	11	58708757	58731974	-1	8	296	0.057183	23218
92292	0	GLYATL1	11	58927629	58957070	1	8	324	0.020879	29442
219970	0	GLYATL2	11	58834065	58844524	-1	8	294	0.054262	10460
6421	0.0880111734570258	SFPQ	1	35176380	35193157	-1	8	674	0.014941	16778
92421	0	CHMP4C	8	81732453	81759515	1	8	233	0.01102	27063
29082	0.069992710187433	CHMP4A	14	24209581	24213830	-1	5	222	0.082989	4250
4291	0.673607174347197	MLF1	3	158571164	158606460	1	7	267	0.03722	35297
6468	0	FBXW4	10	101610664	101695588	-1	6	411	0.007238	84925
10568	0	SLC34A2	4	25655813	25678748	1	7	690	0.032575	22936
6569	0	SLC34A1	5	177384431	177398848	1	6	639	0.051655	14418
4707	0	NDUFB1	14	92116123	92121809	-1	6	106	0.110567	5687
57804	0	POLD4	11	67350765	67353596	-1	5	107	0.009559	2832
1786	0	DNMT1	19	10133345	10195079	-1	7	1625	0.039369	61735
521	0.619334550918039	ATP5I	4	672436	674338	-1	7	69	0.045924	1903
51068	0	NMD3	3	161221262	161252294	1	8	503	0.010039	31033
2797	0.0376060309071274	GNRH2	20	3042814	3045870	1	7	119	0.021123	3057
6375	0	XCL1,XCL2	1	168576473	168582077	1	13	114	0.039822	5605
2695	0.745862630826942	GIP	17	48958556	48968593	-1	8	153	0.020126	10038
6746	0.936873671708455	SSR2	1	156009048	156020967	-1	5	183	0.006045	11920
9445	0.230768515659296	ITM2B	13	48233138	48262096	1	8	266	0.02627	28959
56034	1.77377913541894	PDGFC	4	156761611	156971394	-1	6	345	0.01532	209784
80310	0	PDGFD	11	103907186	104164299	-1	7	370	0.031094	257114
90865	0	IL33	9	6215149	6257983	1	7	270	0.0691	42835
7508	0	XPC	3	14145147	14178672	-1	8	940	0.026972	33526
3516	0	RBPJ	4	26163494	26435131	1	8	500	0.014943	271638
11317	0	RBPJL	20	45306843	45317824	1	5	517	0.006809	10982
6812	0	STXBP1	9	127612207	127692716	1	8	591	0.015719	80510
6813	0	STXBP2	19	7637101	7647874	1	8	593	0.057139	10774
6814	0	STXBP3	1	108746663	108809526	1	7	592	0.014736	62864
55070	0	DET1	15	88493218	88546703	-1	7	554	0.018965	53486
7941	0	PLA2G7	6	46704316	46735693	-1	6	441	0.017739	31378
5051	0	PAFAH2	1	25959767	25998172	-1	5	392	0.005261	38406
84076	1.50486267363153	TKTL2	4	163471095	163473895	-1	7	626	0.02496	2801
8277	0	TKTL1	X	154295674	154330363	1	7	596	0.050696	34690
7086	0	TKT	3	53224707	53256114	-1	7	623	0.049905	31408
84612	0	PARD6B	20	50731544	50753741	1	5	372	0.006789	22198
84552	0	PARD6G	18	80157232	80247514	-1	5	376	0.007598	90283
50855	0	PARD6A	16	67660948	67662778	1	8	346	0.010492	1831
1315	0	COPB1	11	14457503	14499895	-1	8	953	0.006249	42393
50486	0	G0S2	1	209675325	209676390	1	5	103	0.115008	1066
80339	0	PNPLA3	22	43923739	43947568	1	7	481	0.060911	23830
57104	1.29563141970915	PNPLA2	11	818901	825573	1	6	496	0.097572	6673
8228	1.57987734328998	PNPLA4	X	7898763	7927739	-1	9	253	0.047407	28977
8882	0.421366815209388	ZNF259	11	116778560	116788023	-1	8	459	0.01032	9464
26009	0	ZZZ3	1	77562475	77683431	-1	9	903	0.011521	120957
7276	0.708506931083393	TTR	18	31591767	31599024	1	8	147	0.006753	7258
1497	0	CTNS	17	3636468	3663103	1	7	400	0.046263	26636
7469	0	WHSC2	4	1982714	2009235	-1	8	539	0.059165	26522
2646	0	GCKR	2	27496612	27523689	1	6	625	0.017896	27078
54386	0	TERF2IP	16	75647737	75657442	1	6	399	0.003873	9706
2641	0	GCG	2	162142869	162152404	-1	8	180	0.011384	9536
23417	1.28513735969199	MLYCD	16	83899125	83916182	1	5	493	0.019707	17058
617	0	BCS1L	2	218659656	218663443	1	8	419	0.025248	3788
6478	0	SIAH2	3	150741123	150763476	-1	7	324	0.028726	22354
26286	0	ARFGAP3	22	42796524	42857402	-1	6	516	0.022456	60879
84364	0.299962956106703	ARFGAP2	11	47164298	47177503	-1	8	521	0.012629	13206
81888	0	HYI	1	43450505	43454264	-1	7	277	0.044051	3760
9446	0	GSTO1	10	104254194	104267464	1	9	241	0.043957	13271
119391	1.77021255827511	GSTO2	10	104268416	104304948	1	8	243	0.058322	36533
51434	0	ANAPC7	12	110372900	110403737	-1	5	565	0.014267	30838
29106	0	SCG3	15	51681353	51721026	1	7	468	0.017422	39674
51052	0.682160453510619	PRLH	2	237566574	237567175	1	7	87	0.08131	602
5279	0	PIGC	1	172441453	172444090	-1	9	297	0.012594	2638
80198	0	MUS81	11	65860401	65866443	1	7	551	0.048323	6043
83642	0	RP3-402G11.5	22	50200979	50217616	1	6	666	0.050197	16638
50619	0	DEF6	6	35297818	35321771	1	7	631	0.018829	23954
3382	0	ICA1	7	8113184	8262612	-1	6	483	0.012261	149429
6157	0	RPL27A	11	8682448	8689872	1	11	148	0.014303	7425
219927	0	MRPL21	11	68891276	68903835	-1	6	193	0.002113	12560
10445	0.0376060298382997	MCRS1	12	49558294	49568145	-1	8	475	0.02046	9852
55120	0	FANCL	2	58159243	58241381	-1	7	380	0.015221	82139
221830	1.40022662135327	TWISTNB	7	19695462	19709037	-1	7	338	0.035258	13576
9913	0	SUPT7L	2	27650809	27663973	-1	6	413	0.012748	13165
55355	0.851388715939168	HJURP	2	233836701	233854566	-1	9	744	0.039623	17866
10841	0.847628912550586	FTCD	21	46136151	46155592	-1	5	461	0.092116	19442
147841	0	SPC24	19	11146768	11155887	-1	7	197	0.007671	9120
10842	0	PPP1R17	7	31687017	31708455	1	9	155	0.003632	21439
80273	0	GRPEL1	4	7060053	7068073	-1	8	217	0.017363	8021
134266	0	GRPEL2	5	149345414	149354583	1	8	225	0.043029	9170
55166	0	CENPQ	6	49463341	49493107	1	7	268	0.039078	29767
162417	0.53405590329273	NAGS	17	44004664	44009068	1	8	534	0.033727	4405
2188	0	FANCF	11	22622533	22625841	-1	5	374	0.043251	3309
8861	0	LDB1	10	102106558	102120453	-1	7	411	0.005668	13896
122830	0	NAA30	14	57390553	57412748	1	7	362	0.017982	22196
6442	0	SGCA	17	50165879	50175932	1	8	387	0.019788	10054
1632	0	ECI1	16	2239872	2251601	-1	5	300	0.061901	11730
929	0	CD14	5	140631728	140633701	-1	8	375	0.040734	1974
6619	0	SNAPC3	9	15422696	15462596	1	8	412	0.020153	39901
146225	0	CMTM2	16	66579448	66588275	1	6	222	0.072818	8828
56893	0	UBQLN4	1	156033154	156053783	-1	5	599	0.008242	20630
50613	0.669604646495513	UBQLN3	11	5507300	5509923	-1	7	655	0.039194	2624
29979	0	UBQLN1	9	83659963	83708253	-1	7	589	0.049425	48291
29978	0	UBQLN2	X	56563593	56567010	1	7	624	0.075267	3418
3329	0	HSPD1	2	197486584	197500274	-1	6	573	0.008839	13691
54536	0	EXOC6	10	92826831	93059494	1	7	779	0.013694	232664
23511	0	NUP188	9	128947693	129007096	1	6	1691	0.031509	59404
64080	0	RBKS	2	27781364	27890396	-1	6	322	0.018622	109033
5883	0.411494937890159	RAD9A	11	67391952	67398412	1	5	390	0.069773	6461
144715	0	RAD9B	12	110501724	110532086	1	6	425	0.027251	30363
57127	0	RHBG	1	156369189	156385221	1	5	422	0.011309	16033
51458	0.918534117342121	RHCG	15	89471407	89496613	-1	6	479	0.074198	25207
6005	0	RHAG	6	49605175	49636874	-1	7	410	0.071539	31700
475	0	ATOX1	5	151742822	151758649	-1	10	68	0.031539	15828
4715	0	NDUFB9	8	124539102	124549986	1	7	179	0.045585	10885
2395	0	FXN	9	69035563	69100178	1	5	208	0.077782	64616
6235	0.848098145107021	RPS29	14	49576672	49586416	-1	7	67	0.01717	9745
8775	0	NAPA	19	47487634	47515258	-1	5	295	0.017485	27625
1948	0.00316262875045348	EFNB2	13	106489731	106535040	-1	5	296	0.006973	45310
1947	0	EFNB1	X	68828997	68842164	1	5	346	0.056796	13168
55967	0	NDUFA12	12	94971328	95003713	-1	6	145	0.01127	32386
55215	0.0376060341136101	FANCI	15	89243963	89317131	1	7	1328	0.022635	73169
79971	0	WLS	1	68098459	68232601	-1	5	507	0.008827	134143
4669	0	NAGLU	17	42535933	42544449	1	5	743	0.010328	8517
8804	0	CREG1	1	167541013	167553819	-1	6	220	0.015141	12807
3035	0	HARS	5	140673904	140691727	-1	8	509	0.024233	17824
23438	0	HARS2	5	140691426	140699318	1	9	506	0.035919	7893
129401	0.0651355564078462	NUP35	2	183117490	183161684	1	8	326	0.018813	44195
3623	0	INHA	2	219572232	219575713	1	8	366	0.047367	3482
245909	0.767567345158381	DEFB106A,DEFB106B	8	7825172	7829053	1	7	65	0.00518	3882
57190	0	SEPN1	1	25800176	25818222	1	5	512	0.017565	18047
10458	0.171841921875858	BAIAP2	17	81035144	81117432	1	7	547	0.066159	82289
79178	1.00261621520838	THTPA	14	23511760	23559581	1	8	230	0.038403	47822
9241	0	NOG	17	56593699	56595590	1	6	232	0.017268	1892
26035	0	GLCE	15	69160582	69272207	1	6	617	0.00493	111626
55627	0	SMPD4	2	130151392	130182750	-1	7	825	0.029755	31359
3157	0	HMGCS1	5	43287470	43313512	-1	8	520	0.012533	26043
3158	0	HMGCS2	1	119747996	119768932	-1	7	508	0.048363	20937
3346	0.00230198126598594	HTN1	4	70050442	70058842	1	6	51	0.044994	8401
3347	0	HTN3	4	70028413	70036538	1	6	51	0.019624	8126
26234	0.857807799253587	FBXL5	4	15604384	15659867	-1	7	691	0.04451	55484
4695	0.0376060309071274	NDUFA2	5	140645363	140647785	-1	10	99	0.036903	2423
23378	1.32386588993985	RRP8	11	6599914	6603650	-1	8	456	0.047316	3737
6738	0	TROVE2	1	193059422	193091777	1	7	538	0.010487	32356
518	0	ATP5G3	2	175176258	175181762	-1	8	142	0.007724	5505
516	0	ATP5G1	17	48892786	48895871	1	13	136	0.022831	3086
517	0.835189437565446	ATP5G2	12	53665160	53676728	-1	11	198	0.041699	11569
84626	0	KRBA1	7	149715057	149734575	1	8	1030	0.051841	19519
6129	0.11832159565594	RPL7	8	73290639	73294462	-1	15	248	0.029811	3824
10577	0	NPC2	14	74479940	74493381	-1	9	151	0.022141	13442
140738	0	TMEM37	2	119430044	119438520	1	7	186	0.035782	8477
91875	1.73652312396924	TTC5	14	20289131	20305994	-1	8	440	0.022669	16864
397	1.23090577925735	ARHGDIB	12	14942016	14961628	-1	6	201	0.096165	19613
398	1.19457823887035	ARHGDIG	16	280606	283003	1	6	202	0.174916	2398
396	0	ARHGDIA	17	81867721	81871406	-1	5	204	0.02663	3686
64105	0	CENPK	5	65517766	65563188	-1	7	269	0.011237	45423
10542	0.618245647651313	LAMTOR5	1	110401253	110407924	-1	5	171	0.049132	6672
1351	0.461862172098373	COX8A	11	63974607	63976543	1	8	69	0.072051	1937
56154	1.54737926593752	TEX15	8	30831423	30912996	-1	7	2790	0.185921	81574
93974	1.54552669286415	ATPIF1	1	28236091	28238105	1	10	106	0.04295	2015
58510	1.30895105077541	PRODH2	19	35799990	35813299	-1	5	460	0.239039	13310
5625	1.27543898402003	PRODH	22	18912774	18936553	-1	6	588	0.062216	23780
